Category,Doc Type,Doc Subtype,Doc Id,File Name,Doc Country,GFCID,Doc Format,Documentum Id
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086987,syndication contact list.doc,US,1006250951,Word,09021b5a80c78e25
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086051,Bank contact listing.xls,US,1006250951,XL,09021b5a80c788c0
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086125,9.09 request approval summary.xls,US,1006250951,XL,09021b5a80c78ba5
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086084,Bank group commitment option2.xls,US,1006250951,XL,09021b5a80c78b9c
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50085897,Citibank compliance certificate9300706.xls,US,1006250951,XL,09021b5a80c78830
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399110,2013_2018 Financial_Forecast-HC.xls,US,1008149786,XL,09021b5a80d0b1b6
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399038,2013 top vendor&foreign.xlsx,US,1008149786,XL,09021b5a80d0abab
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086004,Bank contact listing 4.18.14.xls,US,1006250951,XL,09021b5a80c7889b
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50087100,Corporate Consolidation 123108 (3).xls,US,1006250951,XL,09021b5a80c78e52
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086068,Bank group commitment final allocation 5.30.07.xls,US,1006250951,XL,09021b5a80c788c7
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086093,Bank group commitment outstanding 2.2.10.xls,US,1006250951,XL,09021b5a80c788d7
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50085815,Bank Group Commitment 1.22.10.xls,US,1006250951,XL,09021b5a80c78b61
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50085993,Bank contact listing 4.1.15.xls,US,1006250951,XL,09021b5a80c78892
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086842,outstandings 3.9.11.xls,US,1006250951,XL,09021b5a80c79179
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086021,Bank contact listing 6.27.12.xls,US,1006250951,XL,09021b5a80c788ac
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50401295,3. top10customers.xls,US,1008149786,XL,09021b5a80d0b9f1
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50085936,Closing check list.xls,US,1006250951,XL,09021b5a80c78857
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50085828,Bank Group Commitment 9.22.11.xls,US,1006250951,XL,09021b5a80c78809
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086681,Copy of Citibank compliance certificate63007.xls,US,1006250951,XL,09021b5a80c79113
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086012,Bank contact listing 6.19.12.xls,US,1006250951,XL,09021b5a80c788a4
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50087861,Historical Financial Analysis_TTM.xls,US,1006250951,XL,09021b5a80c79376
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50087262,Corporate consolidation 12 months ended 93007.xls,US,1006250951,XL,09021b5a80c7927d
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086029,Bank contact listing 8.25.09.xls,US,1006250951,XL,09021b5a80c788b5
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50085862,Bank Swap Contacts.xls,US,1006250951,XL,09021b5a80c7881a
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086102,Bank group commitment.xls,US,1006250951,XL,09021b5a80c788e0
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086938,Copy of outstandings 3 9 11.xls,US,1006250951,XL,09021b5a80c791bb
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086040,Bank contact listing 9.5.12.xls,US,1006250951,XL,09021b5a80c78b8d
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399752,Backup for TIG Inventory values - Extract from BBI appraisal.msg,US,1008149786,Email,09021b5a80d0b348
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400439,RE  Rent Reserve for Richardson TX (1).msg,US,1008149786,Email,09021b5a80d0b649
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399216,Fw  TA CHEN Borrowing Base Certificate - ADJUSTING ADVANCE RATES.msg,US,1008149786,Email,09021b5a80d0b202
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400341,RE  Advanced Metallurgical Group.msg,US,1008149786,Email,09021b5a80d0b454
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400458,RE  Rent Reserve for Richardson TX.msg,US,1008149786,Email,09021b5a80d0b65c
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398332,TC Call Report.msg,US,1008149786,Email,09021b5a80d0aab4
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400322,RE  Advanced Metallurgical Group (1).msg,US,1008149786,Email,09021b5a80d0b5f2
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52439456,Equinix Opco W-9_Nov-2011.pdf,US,1002755803,PDF,09021b5a80e38e5f
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50414204,Borrowing resolution.pdf,US,1020000143,PDF,09021b5a80d0ed65
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52439325,Equinix Legal Org Chart as of 12-31-12.pdf,US,1002755803,PDF,09021b5a80e38e16
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400965,Ta_Chen_american_excutive.pdf,US,1008149786,PDF,09021b5a80d0b7ad
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50401587,Aluminium Overview_June 2013.pdf,US,1008149786,PDF,09021b5a80d0b8e4
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50148374,BankReview_2014.pdf,US,1002936344,PDF,09021b5a80c8b986
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399027,Nickel Overview_Jun 2013.pdf,US,1008149786,PDF,09021b5a80d0aba0
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400018,Project_Spring_CDA_Oct. 2013.pdf,US,1008149786,PDF,09021b5a80d0b3a7
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399696,Ta Chen Corporate Org  Chart (071213).pdf,US,1008149786,PDF,09021b5a80d0b310
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52439835,W-9 Form Equinix Services Inc.pdf,US,1002755803,PDF,09021b5a80e38acb
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399605,2014-11-21_TCI_Memo_to_Lenders__(Ta_Chen).pdf,US,1008149786,PDF,09021b5a80d0acac
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398503,FLAT PRODUCTS.pdf,US,1008149786,PDF,09021b5a80d0b002
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52439234,Equinix Inc W-9  1-31-2011.pdf,US,1002755803,PDF,09021b5a80e38dd6
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52437634,RatingsDirect_Research+Update_1087538_02_28_2013_13_15_24.pdf,US,1002755803,PDF,09021b5a80e38676
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399630,PNCBC_Memo_to_TCI_Lenders_2014-11-26.pdf,US,1008149786,PDF,09021b5a80d0b2c4
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400072,Project_Spring_NDA_Mar. 2014.pdf,US,1008149786,PDF,09021b5a80d0b3dd
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399331,6. Ta Chen Corporate Org  Chart (071213).pdf,US,1008149786,PDF,09021b5a80d0b261
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50086158,Compliance Cert 9.30.07.pdf,US,1006250951,PDF,09021b5a80c78bc7
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398592,TCI - call memo 11-3-14.pdf,US,1008149786,PDF,09021b5a80d0b051
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398693,TCI Info Memo July 2011 - FINAL.pdf,US,1008149786,PDF,09021b5a80d0b070
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52440667,Moody's Rating Action Feb2013.pdf,US,1002755803,PDF,09021b5a80e390b3
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398730,TCI Presentation Feb 5 2013 - General Version Final.pdf,US,1008149786,PDF,09021b5a80d0ab5e
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50148388,BankReview_2015.pdf,US,1002936344,PDF,09021b5a80c8b84e
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50148294,Bank Review_2013.pdf,US,1002936344,PDF,09021b5a80c8b835
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399664,2014-11-24_PNCBC_Memo_to_TCI_Lenders_(Ta_Chen).pdf,US,1008149786,PDF,09021b5a80d0b2f0
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398747,TCI Presentation July 2013 - General Version.pptx,US,1008149786,PPT,09021b5a80d0ab6f
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50398804,TCI organization chart JH.ppt,US,1008149786,PPT,09021b5a80d0b0a3
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50087497,Victron Bank Meeting 0407.ppt,US,1006250951,PPT,09021b5a80c78f17
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50400556,8. key management.ppt,US,1008149786,PPT,09021b5a80d0b4bd
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,50399691,Johnny Hsieh's update to the banks (Ta Chen).rtf,US,1008149786,rtf,09021b5a80d0b30b
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52439337,Equinix Legal Org Chart as of 12-31-12_Note_01082013.txt,US,1002755803,TXT,09021b5a80e38e22
Credit Files,Credit Folder,EXTERNAL COMMUNICATION / OTHER MESSAGES,52440432,Equinix_Bank_Meeting_Feb_28 current_Note_02142013.txt,US,1002755803,TXT,09021b5a80e38c1c
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,56940001,2016-01-16 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {FB8320DF-1010-4550-8B8A-52AB0236641C}.docm,US,1016285613,Word,09021b5a8125bf15
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,56939644,2014-10-02 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {C04598BB-6D11-493C-A769-B2577BA34BC1}.docx,US,1008701918,Word,09021b5a8125be43
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,56936062,2015-08-12 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {3A2CC6B8-0CE9-4D99-8BB4-E215F3BC545F}.doc,US,1008193521,Word,09021b5a8125ae92
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52340862,sub debt waiver letter September 30 2015.docx,US,9000216116,Word,09021b5a80e1e436
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,77563405,{572A2DE6-05CA-4875-9CE8-D8DD8B558CBC}.docx,US,1017836788,Word,null
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52470441,2014-10-06 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {FDB9D791-08DF-4304-89A1-5D05F36F45C7}.doc,US,1005810562,Word,09021b5a80e40206
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52331747,InquiryLenaro100407.doc,US,9000186713,Word,09021b5a80e1c2c5
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52467059,2014-11-17 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {124F9A65-5D38-49B5-8819-42D8C9D794B7}.doc,US,1001399485,Word,09021b5a80e3f29a
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52331566,InquiryGraphicPaper101403.doc,US,9000186713,Word,09021b5a80e1bf8d
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52481618,2014-11-20 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {24CDB599-3FFA-485B-99D4-CAACBD0079A9}.doc,US,1007430694,Word,09021b5a80e4356b
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,50305950,111220 Applied Update Dec-11v3.docx,US,1002969811,Word,09021b5a80ccf529
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52330741,JR062614.doc,US,9000190532,Word,09021b5a80e1bcd5
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52280835,Covance Administrative Questionnaire.doc,US,1001286265,Word,09021b5a80e0f397
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52501168,2014-09-26- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {444FCE6B-A5BB-4FDD-A261-00EA3ADB713B}.doc,US,1014528462,Word,09021b5a80e4854b
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,56938309,2014-03-11 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {D48FE4C0-843B-4431-A60E-8C5FA336D795}.doc,US,1015212132,Word,09021b5a8125b759
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52501305,2014-10-01- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {6ECB3099-F0B3-4B71-8900-7475A37762BA}.doc,US,1015072861,Word,09021b5a80e4858e
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52333786,INQUIRY100903.DOC,US,9000199939,Word,09021b5a80e1cafb
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52325945,ApologyUniform013002.doc,US,9000184044,Word,09021b5a80e1a807
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52476605,2016-03-04 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {A12A0856-C02C-4148-9CB5-436E9312E50E}.xls,US,1006663377,XL,09021b5a80e42138
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52500464,2015-08-20- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {DB7C66C1-C140-43CA-9A19-2C60E0825FBF}.xls,US,1015075828,XL,09021b5a80e47bd5
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52440289,RiotGames - SBLC pricers.xlsx,US,1004371786,XL,09021b5a80e38fee
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52505582,2016-02-02- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {0E1EE676-8C8F-4287-88AC-B3D79C011CFB}.xlsx,US,1015958975,XL,09021b5a80e49660
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52503509,2016-02-04- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {8F34EB50-DD8B-4D13-A56B-322DFE62E114}.xlsm,US,1015705171,XL,09021b5a80e48a30
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52513801,2011-06-01- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {693F8F9E-BAA7-47EA-B1D7-B7E1D7854A1A}.html,US,1018497715,HTML,09021b5a80e4b61a
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,74078038,1894944773.tiff,US,1013304722,TIF ,09021b5a815e4ab9
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52350518,image003.jpg,US,1007250114,JPG,09021b5a80e20f35
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52301234,Starkist14.tif,US,9000094789,TIF ,09021b5a80e143d6
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52330987,Snagit1.png,US,9000192756,PNG,09021b5a80e1be4e
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52350507,image001.gif,US,1007250114,GIF,09021b5a80e211fd
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52469192,2016-04-25 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {2F2C4913-ED3B-4081-8F19-8492B645812B}.msg,US,1005987462,Email,09021b5a80e3f8e8
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,50344882,FW  AP  AR Aging & Convenant.msg,US,1005842219,Email,09021b5a80ce02da
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,56938913,2016-02-16 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {118B4812-4E66-4E1F-949B-C7908726D70D}.msg,US,1005460111,Email,09021b5a8125b8b2
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52455713,RE  Southern Polymer Mexico Ownership.msg,US,1019264722,Email,09021b5a80e3cfb4
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,50408143,Kusha activity report.msg,US,1017932493,Email,09021b5a80d0d3ea
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52372603,Org Chart Signed CHYZER.pdf,US,1018467298,PDF,09021b5a80e26da5
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52486035,2016-03-28- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {1AECD2B6-5480-4B07-97EA-6A7B7791DEA0}.pdf,US,1009850461,PDF,09021b5a80e44259
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52499204,2016-05-16- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {C0CFCAF2-5359-4EB6-8F35-6FF6B59904D8}.pdf,US,1014432716,PDF,09021b5a80e47d51
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52547467,2013-03-11- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- 2012628734.pdf,US,1012162398,PDF,09021b5a80e54289
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52497619,2015-04-22- Marketing and Relationship Information- EXTERNAL_INTERNAL CORRESPONDENCE AND PROPOSALS- {F6BD9908-F1B8-41B6-A7F5-71BD0963494C}.pdf,US,1014242313,PDF,09021b5a80e47552
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52464397,2016-09-19 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {1BE02AEA-78DD-4E4B-A073-81D8FF64B101}.pdf,US,1005453778,PDF,09021b5a80e3e926
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,50410451,Baseline Glazers CPA 2012-2014 ORR.pdf,US,1018619179,PDF,09021b5a80d0dde7
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52388593,WACC - Summit Downside II vF.pdf,US,1006667836,PDF,09021b5a80e2b51e
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52283076,B OF TOKYO NOTE 6-16-09.pdf,US,1001286265,PDF,09021b5a80e0fccd
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52482502,2016-11-29 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {FF0E2451-1CE5-4464-85CD-FF065AE9DC92}.pdf,US,1008301154,PDF,09021b5a80e433f6
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52478356,2014-02-03 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {E082B45D-E2E2-45D8-A202-C0D0D960A61F}.pdf,US,1006279062,PDF,09021b5a80e425a9
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,56934897,2015-01-28 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {A3AC2086-E816-4F3B-A19A-7C363BCC7B34}.pdf,US,1005989724,PDF,09021b5a8125abc8
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52453117,Darling FRR 10-03-2015.pdf,US,1000999748,PDF,09021b5a80e3c377
Credit Files,Marketing and Relationship Information,EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS,52479954,2016-01-09 - Marketing and Relationship Information - EXTERNAL/INTERNAL CORRESPONDENCE AND PROPOSALS - {33EBAB42-740D-444A-9350-7E77AC4F7E79}.pdf,US,1007401171,PDF,09021b5a80e42dd6
